epoch,train_loss,train_acc,test_loss,test_acc
1,0.2281196541380882,0.92282,0.13734232845306396,0.9515
2,0.09676634788990021,0.96726,0.13924254638254643,0.9533
3,0.06771108464479446,0.97746,0.1623821455478668,0.9492
4,0.05289360562354326,0.9816,0.1516906568467617,0.9553
5,0.0498167319726944,0.98326,0.14387120856642724,0.9564
6,0.04085125615596771,0.98574,0.16623405196666718,0.9521
7,0.0355005480068177,0.9881,0.15300236853957178,0.9573
8,0.036803495300114154,0.9877,0.15390015532970427,0.9551
9,0.0318072126031667,0.98904,0.16575582905113698,0.955
10,0.03128979851797223,0.98922,0.16346624273061752,0.9567
11,0.03195219629317522,0.9893,0.15054682042226195,0.9618
12,0.026792322106733917,0.99106,0.16135261026397346,0.9556
13,0.02655935592830181,0.99044,0.20028152118325235,0.9476
14,0.026716958386786283,0.99092,0.18998334175348283,0.9482
15,0.02348253794508055,0.99172,0.16210761853456498,0.9564
16,0.02680364912673831,0.99064,0.18031916944384574,0.9514
17,0.02241188665423542,0.99224,0.165372439083457,0.9582
18,0.020688288023159838,0.99294,0.17985949002429844,0.9542
19,0.02475010279096663,0.9912,0.22889699795246124,0.9404
20,0.021830628602672368,0.99266,0.1947732952684164,0.9505
21,0.02105427687574178,0.9932,0.16184831209480763,0.9562
22,0.01594125045028515,0.99454,0.1984501342356205,0.9506
23,0.022684356038048862,0.99228,0.15910043726228176,0.9592
24,0.0190792892825976,0.99306,0.17209070731624962,0.9563
25,0.0187363570159208,0.9938,0.21602826935946942,0.9457
26,0.0186477580290474,0.99372,0.19110465021431447,0.954
27,0.018690920943142845,0.99388,0.18557062312066555,0.9513
28,0.019517661222871394,0.99344,0.15901000525578857,0.9575
29,0.017641455851234496,0.99424,0.1919132520198822,0.9497
30,0.016785374023504555,0.9942,0.1686087666105479,0.9577
